ID,Employment Type
2199,156
2200,0
2201,0
2202,0
2203,47
2204,0
2205,257
2206,0
2207,180
2208,0
2209,11
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,348
2217,0
2218,0
2219,321
2220,220
2221,177
2222,370
2223,130
2224,267
2225,0
2226,0
2227,138
2228,0
2229,84
2230,0
2231,0
2232,209
2233,0
2234,390
2235,377
2236,93
2237,309
2238,0
2239,294
2240,0
2241,156
2242,0
2243,314
2244,367
2245,0
2246,20
2247,0
2248,321
2249,257
2250,117
2251,0
2252,0
2253,0
2254,153
2255,0
2256,2
2257,0
2258,33
2259,0
2260,198
2261,0
2262,266
2263,0
2264,177
2265,356
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,65
2273,72
2274,0
2275,97
2276,0
2277,36
2278,220
2279,0
2280,261
2281,0
2282,71
2283,0
2284,215
2285,77
2286,0
2287,0
2288,395
2289,29
2290,0
2291,39
2292,0
2293,0
2294,143
2295,0
2296,0
2297,124
2298,0
2299,0
2300,0
2301,0
2302,0
2303,246
2304,273
2305,0
2306,356
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,401
2315,0
2316,319
2317,0
2318,0
2319,184
2320,392
2321,173
2322,197
2323,247
2324,0
2325,0
2326,399
2327,218
2328,300
2329,0
2330,134
2331,0
2332,273
2333,0
2334,0
2335,0
2336,165
2337,0
2338,206
2339,312
2340,0
2341,314
2342,0
2343,0
2344,0
2345,220
2346,195
2347,0
2348,0
2349,0
2350,0
2351,0
2352,370
2353,0
2354,0
2355,81
2356,0
2357,0
2358,0
2359,0
2360,0
2361,298
2362,0
2363,304
2364,0
2365,0
2366,355
2367,194
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,386
2378,333
2379,258
2380,0
2381,267
2382,0
2383,96
2384,0
2385,280
2386,0
2387,141
2388,0
2389,40
2390,0
2391,0
2392,0
2393,386
2394,0
2395,0
2396,216
2397,143
2398,14
2399,154
2400,101
2401,0
2402,355
2403,0
2404,74
2405,42
2406,0
2407,153
2408,253
2409,0
2410,0
2411,0
2412,0
2413,0
2414,25
2415,0
2416,0
2417,228
2418,0
2419,0
2420,107
2421,255
2422,330
2423,0
2424,145
2425,0
2426,140
2427,0
2428,0
2429,7
2430,0
2431,58
2432,0
2433,0
2434,0
2435,290
2436,352
2437,312
2438,17
2439,0
2440,0
2441,10
2442,0
2443,0
2444,202
2445,141
2446,0
2447,214
2448,0
2449,0
2450,62
2451,48
2452,0
2453,0
2454,0
2455,69
2456,393
2457,0
2458,109
2459,14
2460,379
2461,0
2462,0
2463,0
2464,91
2465,49
2466,0
2467,0
2468,282
2469,186
2470,0
2471,0
2472,0
2473,0
2474,0
2475,100
2476,0
2477,0
2478,0
2479,275
2480,166
2481,0
2482,180
2483,0
2484,0
2485,215
2486,271
2487,0
2488,226
2489,0
2490,0
2491,0
2492,0
2493,0
2494,15
2495,32
2496,45
2497,0
2498,0
2499,0
2500,315
2501,138
2502,0
2503,304
2504,0
2505,0
2506,0
2507,220
2508,206
2509,0
2510,182
2511,81
2512,0
2513,0
2514,0
2515,0
2516,0
2517,286
2518,36
2519,0
2520,31
2521,0
2522,206
2523,250
2524,0
2525,0
2526,379
2527,0
2528,390
2529,0
2530,352
2531,389
2532,0
2533,84
2534,0
2535,202
2536,0
2537,0
2538,0
2539,107
2540,0
2541,0
2542,0
2543,377
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,403
2558,0
2559,0
2560,0
2561,287
2562,0
2563,0
2564,0
2565,25
2566,0
2567,194
2568,0
2569,14
2570,66
2571,224
2572,284
2573,0
2574,326
2575,0
2576,181
2577,0
2578,0
2579,0
2580,0
2581,0
2582,307
2583,233
2584,0
2585,0
2586,109
2587,0
2588,39
2589,361
2590,0
2591,0
2592,0
2593,225
2594,126
2595,104
2596,0
2597,0
2598,0
2599,144
2600,0
2601,0
2602,291
2603,181
2604,55
2605,0
2606,0
2607,0
2608,21
2609,46
2610,369
2611,23
2612,0
2613,205
2614,195
2615,0
2616,180
2617,0
2618,204
2619,283
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,66
2627,0
2628,201
2629,34
2630,126
2631,129
2632,0
2633,0
2634,27
2635,33
2636,135
2637,146
2638,247
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,33
2646,285
2647,0
2648,0
2649,195
2650,50
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,3
2659,0
2660,0
2661,0
2662,96
2663,145
2664,0
2665,205
2666,0
2667,0
2668,0
2669,17
2670,370
2671,0
2672,0
2673,201
2674,335
2675,0
2676,42
2677,0
2678,195
2679,0
2680,0
2681,0
2682,0
2683,255
2684,138
2685,80
2686,0
2687,0
2688,0
2689,0
2690,52
2691,0
2692,0
2693,384
2694,243
2695,364
2696,0
2697,277
2698,0
2699,0
2700,0
2701,0
2702,65
2703,192
2704,0
2705,360
2706,0
2707,0
2708,0
2709,123
2710,0
2711,287
2712,0
2713,174
2714,64
2715,0
2716,0
2717,0
2718,0
2719,65
2720,0
2721,337
2722,95
2723,301
2724,338
2725,4
2726,335
2727,143
2728,0
2729,0
2730,0
2731,0
2732,61
2733,346
2734,0
2735,378
2736,0
2737,151
2738,169
2739,277
2740,0
2741,154
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,10
2749,0
2750,392
2751,0
2752,0
2753,0
2754,376
2755,30
2756,0
2757,368
2758,56
2759,0
2760,0
2761,148
2762,0
2763,0
2764,19
2765,370
2766,10
2767,0
2768,0
2769,0
2770,385
2771,0
2772,370
2773,372
2774,0
2775,0
2776,192
2777,0
2778,0
2779,0
2780,0
2781,0
2782,74
2783,66
2784,0
2785,40
2786,360
2787,32
2788,0
2789,222
2790,352
2791,0
2792,320
2793,181
2794,0
2795,0
2796,151
2797,348
2798,0
2799,358
2800,0
2801,46
2802,0
2803,89
2804,266
2805,0
2806,0
2807,0
2808,387
2809,178
2810,0
2811,47
2812,0
2813,362
2814,0
2815,0
2816,0
2817,370
2818,0
2819,0
2820,0
2821,51
2822,36
2823,0
2824,330
2825,0
2826,273
2827,0
2828,0
2829,0
2830,128
2831,0
2832,170
2833,32
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,59
2842,0
2843,329
2844,0
2845,0
2846,36
2847,148
2848,12
2849,0
2850,321
2851,311
2852,0
2853,376
2854,167
2855,286
2856,0
2857,0
2858,0
2859,200
2860,0
2861,141
2862,195
2863,106
2864,125
2865,0
2866,0
2867,239
2868,0
2869,184
2870,0
2871,194
2872,0
2873,350
2874,0
2875,0
2876,32
2877,0
2878,165
2879,246
2880,0
2881,0
2882,230
2883,113
2884,342
2885,0
2886,16
2887,377
2888,271
2889,137
2890,0
2891,303
2892,76
2893,0
2894,0
2895,382
2896,14
2897,0
2898,152
2899,96
2900,0
2901,0
2902,0
2903,205
2904,117
2905,52
2906,0
2907,0
2908,0
2909,155
2910,252
2911,0
2912,256
2913,0
2914,372
2915,27
2916,0
2917,0
2918,22
2919,259
2920,369
2921,0
2922,201
2923,0
2924,0
2925,208
2926,279
2927,0
2928,210
2929,0
2930,182
2931,359
2932,0
2933,0
2934,0
2935,311
2936,0
2937,24
2938,144
2939,69
2940,0
2941,287
2942,354
2943,0
2944,0
2945,0
2946,0
2947,0
2948,123
2949,0
2950,0
2951,282
2952,131
2953,300
2954,0
2955,0
2956,0
2957,0
2958,125
2959,0
2960,26
2961,158
2962,403
2963,176
2964,389
2965,0
2966,77
2967,34
2968,0
2969,167
2970,0
2971,0
2972,0
2973,0
2974,0
2975,355
2976,0
2977,0
2978,0
2979,310
2980,291
2981,200
2982,0
2983,0
2984,87
2985,42
2986,386
2987,0
2988,0
2989,363
2990,0
2991,394
2992,50
2993,0
2994,154
2995,91
2996,0
2997,0
2998,0
2999,69
3000,0
3001,372
3002,53
3003,155
3004,0
3005,0
3006,26
3007,144
3008,0
3009,0
3010,0
3011,380
3012,192
3013,186
3014,0
3015,69
3016,0
3017,0
3018,0
3019,0
3020,292
3021,0
3022,241
3023,0
3024,214
3025,0
3026,18
3027,388
3028,0
3029,0
3030,0
3031,0
3032,123
3033,0
3034,0
3035,0
3036,30
3037,233
3038,0
3039,311
3040,285
3041,0
3042,0
3043,260
3044,304
3045,363
3046,0
3047,293
3048,0
3049,0
3050,0
3051,0
3052,45
3053,180
3054,382
3055,0
3056,155
3057,0
3058,282
3059,375
3060,173
3061,0
3062,0
3063,0
3064,0
3065,235
3066,356
3067,151
3068,0
3069,0
3070,152
3071,226
3072,0
3073,251
3074,0
3075,0
3076,198
3077,0
3078,399
3079,0
3080,239
3081,0
3082,308
3083,0
3084,0
3085,0
3086,0
3087,0
3088,293
3089,0
3090,0
3091,113
3092,342
3093,0
3094,350
3095,31
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,273
3103,277
3104,38
3105,30
3106,0
3107,0
3108,397
3109,33
3110,0
3111,0
3112,0
3113,0
3114,316
3115,294
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,134
3125,0
3126,0
3127,201
3128,0
3129,234
3130,0
3131,70
3132,0
3133,306
3134,207
3135,291
3136,0
3137,62
3138,273
3139,0
3140,0
3141,386
3142,0
3143,0
3144,0
3145,278
3146,390
3147,0
3148,0
3149,0
3150,161
3151,378
3152,177
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,382
3161,0
3162,392
3163,321
3164,279
3165,300
3166,0
3167,22
3168,0
3169,0
3170,0
3171,0
3172,174
3173,0
3174,220
3175,366
3176,0
3177,62
3178,0
3179,27
3180,0
3181,65
3182,266
3183,66
3184,0
3185,0
3186,332
3187,0
3188,0
3189,0
3190,0
3191,0
3192,113
3193,0
3194,0
3195,0
3196,101
3197,295
3198,399
3199,0
3200,0
3201,0
3202,0
3203,28
3204,0
3205,0
3206,312
3207,0
3208,315
3209,263
3210,355
3211,69
3212,0
3213,0
3214,0
3215,0
3216,0
3217,2
3218,90
3219,0
3220,394
3221,0
3222,54
3223,0
3224,9
3225,0
3226,125
3227,40
3228,0
3229,226
3230,373
3231,69
3232,279
3233,109
3234,0
3235,266
3236,0
3237,202
3238,0
3239,188
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,61
3248,316
3249,401
3250,0
3251,0
3252,0
3253,0
3254,0
3255,211
3256,0
3257,0
3258,0
3259,0
3260,274
3261,308
3262,386
3263,395
3264,90
3265,171
3266,150
3267,388
3268,0
3269,32
3270,0
3271,0
3272,386
3273,0
3274,307
3275,205
3276,0
3277,328
3278,0
3279,17
3280,0
3281,0
3282,283
3283,0
3284,10
3285,0
3286,0
3287,218
3288,153
3289,0
3290,0
3291,0
3292,0
3293,0
3294,390
3295,0
3296,0
3297,0
3298,0
3299,402
3300,0
3301,39
3302,111
3303,0
3304,0
3305,240
3306,149
3307,362
3308,1
3309,370
3310,0
3311,0
3312,53
3313,0
3314,0
3315,232
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,248
3328,0
3329,0
3330,297
3331,104
3332,232
3333,0
3334,205
3335,0
3336,0
3337,0
3338,205
3339,0
3340,0
3341,23
3342,0
3343,0
3344,54
3345,0
3346,390
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,159
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,360
3365,125
3366,0
3367,217
3368,0
3369,0
3370,197
3371,272
3372,266
3373,12
3374,250
3375,0
3376,0
3377,276
3378,80
3379,0
3380,0
3381,0
3382,0
3383,156
3384,65
3385,0
3386,0
3387,220
3388,0
3389,0
3390,361
3391,298
3392,0
3393,0
3394,0
3395,4
3396,0
3397,366
3398,0
3399,383
3400,0
3401,237
3402,0
3403,0
3404,221
3405,162
3406,371
3407,0
3408,263
3409,0
3410,3
3411,0
3412,96
3413,0
3414,206
3415,0
3416,31
3417,0
3418,118
3419,193
3420,0
3421,218
3422,397
3423,362
3424,152
3425,350
3426,0
3427,358
3428,0
3429,69
3430,0
3431,0
3432,0
3433,0
3434,312
3435,0
3436,328
3437,0
3438,246
3439,0
3440,0
3441,11
3442,0
3443,33
3444,233
3445,224
3446,165
3447,27
3448,76
3449,0
3450,257
3451,0
3452,0
3453,0
3454,30
3455,93
3456,283
3457,0
3458,208
3459,311
3460,238
3461,0
3462,388
3463,54
3464,0
3465,151
3466,326
3467,0
3468,0
3469,351
3470,0
3471,0
3472,399
3473,0
3474,93
3475,0
3476,0
3477,0
3478,0
3479,0
3480,248
3481,0
3482,76
3483,401
3484,0
3485,104
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,403
3495,0
3496,0
3497,311
3498,0
3499,241
3500,50
3501,0
3502,0
3503,343
3504,0
3505,20
3506,0
3507,310
3508,14
3509,0
3510,33
3511,341
3512,0
3513,0
3514,0
3515,0
3516,275
3517,0
3518,0
3519,390
3520,0
3521,397
3522,0
3523,281
3524,198
3525,0
3526,225
3527,134
3528,0
3529,176
3530,386
3531,0
3532,290
3533,109
3534,124
3535,173
3536,49
3537,0
3538,0
3539,0
3540,224
3541,0
3542,174
3543,0
3544,0
3545,0
3546,0
3547,130
3548,0
3549,118
3550,0
3551,0
3552,312
3553,0
3554,0
3555,403
3556,0
3557,112
3558,0
3559,298
3560,0
3561,308
3562,0
3563,173
3564,0
3565,0
3566,379
3567,0
3568,0
3569,74
3570,212
3571,0
3572,0
3573,288
3574,0
3575,0
3576,0
3577,0
3578,23
3579,128
3580,9
3581,0
3582,0
3583,0
3584,0
3585,0
3586,147
3587,196
3588,0
3589,55
3590,207
3591,325
3592,323
3593,23
3594,131
3595,0
3596,109
3597,0
3598,0
3599,160
3600,0
3601,0
3602,0
3603,0
3604,321
3605,0
3606,49
3607,104
3608,253
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,189
3617,0
3618,0
3619,162
3620,195
3621,0
3622,0
3623,309
3624,0
3625,0
3626,0
3627,50
3628,0
3629,0
3630,125
3631,40
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,136
3639,39
3640,0
3641,0
3642,65
3643,16
3644,134
3645,13
3646,0
3647,0
3648,383
3649,0
3650,68
3651,201
3652,130
3653,0
3654,0
3655,72
3656,290
3657,346
3658,0
3659,98
3660,0
3661,0
3662,166
3663,0
3664,368
3665,0
3666,386
3667,0
3668,291
3669,0
3670,321
3671,69
3672,0
3673,0
3674,0
3675,234
3676,0
3677,0
3678,285
3679,123
3680,348
3681,0
3682,132
3683,0
3684,205
3685,0
3686,0
3687,311
3688,0
3689,355
3690,160
3691,0
3692,0
3693,22
3694,167
3695,169
3696,164
3697,0
3698,0
3699,101
3700,368
3701,77
3702,181
3703,0
3704,0
3705,144
3706,146
3707,0
3708,0
3709,0
3710,0
3711,121
3712,0
3713,386
3714,0
3715,174
3716,0
3717,241
3718,0
3719,0
3720,11
3721,0
3722,86
3723,118
3724,341
3725,44
3726,356
3727,22
3728,0
3729,0
3730,0
3731,0
3732,0
3733,386
3734,0
3735,0
3736,255
3737,0
3738,116
3739,0
3740,327
3741,130
3742,294
3743,40
3744,145
3745,311
3746,23
3747,0
3748,142
3749,0
3750,0
3751,0
3752,41
3753,0
3754,0
3755,234
3756,110
3757,232
3758,297
3759,238
3760,134
3761,242
3762,107
3763,0
3764,308
3765,0
3766,0
3767,0
3768,0
3769,288
3770,211
3771,0
3772,0
3773,0
3774,220
3775,0
3776,271
3777,378
3778,0
3779,0
3780,0
3781,187
3782,151
3783,0
3784,0
3785,0
3786,0
3787,0
3788,219
3789,0
3790,0
3791,156
3792,0
3793,0
3794,207
3795,42
3796,25
3797,0
3798,0
3799,0
3800,5
3801,0
3802,0
3803,0
3804,207
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,232
3813,281
3814,0
3815,30
3816,115
3817,0
3818,159
3819,94
3820,0
3821,55
3822,0
3823,0
3824,349
3825,148
3826,40
3827,0
3828,0
3829,0
3830,0
3831,102
3832,0
3833,312
3834,0
3835,23
3836,0
3837,109
3838,0
3839,240
3840,65
3841,374
3842,0
3843,0
3844,0
3845,0
3846,0
3847,34
3848,0
3849,0
3850,0
3851,0
3852,0
3853,13
3854,83
3855,0
3856,310
3857,314
3858,0
3859,0
3860,0
3861,53
3862,0
3863,162
3864,42
3865,0
3866,0
3867,0
3868,189
3869,235
3870,0
3871,2
3872,311
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,105
3881,0
3882,296
3883,170
3884,84
3885,60
3886,248
3887,0
3888,0
3889,0
3890,281
3891,133
3892,0
3893,21
3894,0
3895,2
3896,0
3897,0
3898,40
3899,0
3900,0
3901,0
3902,0
3903,0
3904,362
3905,0
3906,163
3907,0
3908,183
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,36
3918,0
3919,0
3920,0
3921,0
3922,206
3923,0
3924,194
3925,0
3926,179
3927,0
3928,273
3929,0
3930,0
3931,0
3932,0
3933,0
3934,130
3935,0
3936,0
3937,0
3938,280
3939,396
3940,26
3941,16
3942,68
3943,0
3944,0
3945,0
3946,0
3947,255
3948,0
3949,0
3950,34
3951,0
3952,200
3953,0
3954,0
3955,84
3956,0
3957,0
3958,335
3959,361
3960,117
3961,0
3962,351
3963,0
3964,34
3965,0
3966,0
3967,319
3968,0
3969,132
3970,0
3971,385
3972,0
3973,0
3974,304
3975,0
3976,0
3977,239
3978,0
3979,177
3980,79
3981,0
3982,386
3983,334
3984,308
3985,0
3986,0
3987,143
3988,42
3989,362
3990,48
3991,0
3992,157
3993,0
3994,0
3995,325
3996,0
3997,109
3998,229
3999,0
4000,0
4001,0
4002,0
4003,92
4004,0
4005,195
4006,0
4007,52
4008,341
4009,0
4010,15
4011,0
4012,127
4013,0
4014,0
4015,255
4016,0
4017,67
4018,0
4019,259
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,265
4027,0
4028,265
4029,202
4030,152
4031,0
4032,0
4033,294
4034,0
4035,146
4036,0
4037,0
4038,85
4039,0
4040,0
4041,0
4042,303
4043,0
4044,329
4045,159
4046,0
4047,154
4048,0
4049,0
4050,242
4051,335
4052,0
4053,0
4054,0
4055,0
4056,0
4057,50
4058,0
4059,363
4060,0
4061,0
4062,0
4063,0
4064,91
4065,283
4066,0
4067,34
4068,0
4069,0
4070,0
4071,401
4072,0
4073,347
4074,192
4075,0
4076,0
4077,0
4078,369
4079,282
4080,223
4081,354
4082,208
4083,0
4084,0
4085,0
4086,0
4087,305
4088,283
4089,262
4090,183
4091,334
4092,141
4093,0
4094,0
4095,0
4096,318
4097,0
4098,286
4099,0
4100,53
4101,297
4102,0
4103,0
4104,151
4105,0
4106,0
4107,0
4108,373
4109,0
4110,0
4111,259
4112,0
4113,0
4114,276
4115,0
4116,0
4117,0
4118,208
4119,159
4120,172
4121,21
4122,0
4123,0
4124,0
4125,42
4126,0
4127,51
4128,0
4129,0
4130,0
4131,0
4132,0
4133,189
4134,0
4135,0
4136,0
4137,0
4138,173
4139,0
4140,0
4141,0
4142,393
4143,0
4144,0
4145,0
4146,0
4147,111
4148,156
4149,0
4150,0
4151,175
4152,201
4153,0
4154,0
4155,0
4156,2
4157,117
4158,61
4159,144
4160,0
4161,225
4162,0
4163,0
4164,323
4165,391
4166,245
4167,0
4168,0
4169,0
4170,260
4171,346
4172,42
4173,48
4174,386
4175,0
4176,150
4177,122
4178,0
4179,162
4180,123
4181,0
4182,303
4183,0
4184,0
4185,0
4186,374
4187,0
4188,91
4189,0
4190,314
4191,256
4192,0
4193,106
4194,0
4195,20
4196,0
4197,0
4198,161
4199,26
4200,317
4201,222
4202,0
4203,0
4204,48
4205,401
4206,9
4207,378
4208,0
4209,0
4210,141
4211,366
4212,133
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,49
4223,0
4224,154
4225,0
4226,0
4227,0
4228,223
4229,399
4230,170
4231,176
4232,0
4233,0
4234,0
4235,120
4236,0
4237,121
4238,51
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,75
4246,0
4247,0
4248,163
4249,166
4250,0
4251,0
4252,269
4253,0
4254,370
4255,0
4256,0
4257,0
4258,0
4259,185
4260,295
4261,285
4262,0
4263,0
4264,389
4265,0
4266,0
4267,123
4268,0
4269,0
4270,0
4271,160
4272,0
4273,124
