ID,Employment Type
4274,0
4275,0
4276,0
4277,0
4278,0
4279,288
4280,0
4281,0
4282,0
4283,0
4284,374
4285,345
4286,0
4287,0
4288,296
4289,0
4290,335
4291,0
4292,312
4293,0
4294,36
4295,183
4296,23
4297,0
4298,114
4299,0
4300,0
4301,91
4302,0
4303,0
4304,386
4305,393
4306,308
4307,0
4308,390
4309,149
4310,0
4311,0
4312,0
4313,278
4314,0
4315,346
4316,318
4317,0
4318,323
4319,285
4320,2
4321,0
4322,50
4323,0
4324,38
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,379
4333,246
4334,292
4335,0
4336,280
4337,258
4338,0
4339,0
4340,0
4341,250
4342,41
4343,156
4344,0
4345,18
4346,0
4347,93
4348,0
4349,300
4350,0
4351,0
4352,0
4353,401
4354,0
4355,0
4356,213
4357,0
4358,255
4359,368
4360,0
4361,0
4362,0
4363,0
4364,0
4365,116
4366,0
4367,193
4368,339
4369,245
4370,186
4371,0
4372,0
4373,0
4374,0
4375,344
4376,118
4377,244
4378,224
4379,168
4380,375
4381,0
4382,151
4383,0
4384,88
4385,0
4386,386
4387,265
4388,0
4389,0
4390,216
4391,130
4392,0
4393,0
4394,83
4395,183
4396,393
4397,85
4398,0
4399,249
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,157
4407,270
4408,161
4409,0
4410,374
4411,0
4412,221
4413,83
4414,170
4415,0
4416,127
4417,343
4418,0
4419,77
4420,0
4421,19
4422,227
4423,0
4424,0
4425,0
4426,153
4427,0
4428,14
4429,0
4430,0
4431,0
4432,353
4433,0
4434,0
4435,0
4436,0
4437,0
4438,318
4439,0
4440,403
4441,0
4442,0
4443,0
4444,6
4445,0
4446,0
4447,234
4448,390
4449,0
4450,0
4451,0
4452,0
4453,0
4454,223
4455,0
4456,0
4457,159
4458,75
4459,0
4460,0
4461,0
4462,0
4463,311
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,295
4471,303
4472,296
4473,0
4474,252
4475,0
4476,311
4477,229
4478,28
4479,0
4480,152
4481,0
4482,225
4483,32
4484,221
4485,0
4486,1
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,2
4500,136
4501,0
4502,0
4503,217
4504,82
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,191
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,151
4521,0
4522,23
4523,0
4524,254
4525,0
4526,0
4527,0
4528,229
4529,0
4530,0
4531,0
4532,240
4533,0
4534,0
4535,20
4536,0
4537,0
4538,0
4539,398
4540,0
4541,0
4542,0
4543,0
4544,0
4545,312
4546,0
4547,281
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,302
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,254
4564,142
4565,320
4566,195
4567,0
4568,228
4569,0
4570,273
4571,0
4572,0
4573,66
4574,0
4575,0
4576,0
4577,0
4578,95
4579,0
4580,323
4581,201
4582,0
4583,0
4584,0
4585,0
4586,0
4587,264
4588,0
4589,378
4590,206
4591,135
4592,0
4593,175
4594,0
4595,0
4596,46
4597,0
4598,38
4599,162
4600,42
4601,287
4602,137
4603,0
4604,357
4605,384
4606,362
4607,0
4608,77
4609,0
4610,49
4611,0
4612,56
4613,123
4614,132
4615,0
4616,0
4617,0
4618,0
4619,206
4620,0
4621,0
4622,95
4623,274
4624,0
4625,34
4626,0
4627,0
4628,0
4629,356
4630,0
4631,0
4632,0
4633,0
4634,90
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,174
4643,262
4644,0
4645,332
4646,168
4647,325
4648,0
4649,128
4650,10
4651,332
4652,342
4653,400
4654,0
4655,117
4656,0
4657,0
4658,0
4659,0
4660,154
4661,0
4662,0
4663,0
4664,123
4665,375
4666,42
4667,0
4668,0
4669,0
4670,0
4671,43
4672,208
4673,389
4674,235
4675,0
4676,147
4677,0
4678,0
4679,0
4680,0
4681,235
4682,0
4683,0
4684,0
4685,137
4686,0
4687,0
4688,0
4689,235
4690,29
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,92
4702,369
4703,353
4704,0
4705,0
4706,0
4707,401
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,172
4715,0
4716,0
4717,0
4718,0
4719,0
4720,195
4721,128
4722,0
4723,0
4724,0
4725,0
4726,0
4727,209
4728,325
4729,233
4730,27
4731,0
4732,112
4733,402
4734,355
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,27
4743,0
4744,0
4745,0
4746,28
4747,399
4748,6
4749,0
4750,0
4751,204
4752,0
4753,0
4754,267
4755,0
4756,380
4757,179
4758,206
4759,104
4760,4
4761,362
4762,0
4763,0
4764,0
4765,0
4766,0
4767,151
4768,0
4769,0
4770,0
4771,0
4772,372
4773,0
4774,0
4775,0
4776,0
4777,312
4778,285
4779,299
4780,206
4781,118
4782,304
4783,269
4784,0
4785,389
4786,0
4787,215
4788,0
4789,0
4790,0
4791,0
4792,0
4793,325
4794,0
4795,12
4796,378
4797,37
4798,0
4799,0
4800,0
4801,0
4802,116
4803,324
4804,0
4805,0
4806,255
4807,170
4808,296
4809,80
4810,370
4811,0
4812,0
4813,91
4814,331
4815,23
4816,0
4817,387
4818,0
4819,0
4820,0
4821,136
4822,0
4823,42
4824,215
4825,69
4826,0
4827,145
4828,73
4829,0
4830,232
4831,362
4832,0
4833,0
4834,50
4835,0
4836,89
4837,0
4838,0
4839,0
4840,0
4841,0
4842,324
4843,13
4844,121
4845,238
4846,0
4847,283
4848,57
4849,0
4850,0
4851,0
4852,0
4853,140
4854,201
4855,0
4856,86
4857,0
4858,78
4859,114
4860,227
4861,343
4862,0
4863,366
4864,0
4865,51
4866,0
4867,370
4868,0
4869,0
4870,376
4871,354
4872,205
4873,195
4874,94
4875,151
4876,226
4877,159
4878,0
4879,0
4880,386
4881,206
4882,268
4883,201
4884,0
4885,0
4886,68
4887,19
4888,53
4889,245
4890,0
4891,9
4892,0
4893,33
4894,0
4895,0
4896,0
4897,201
4898,0
4899,0
4900,0
4901,0
4902,370
4903,218
4904,0
4905,0
4906,312
4907,133
4908,0
4909,115
4910,292
4911,100
4912,0
4913,209
4914,0
4915,0
4916,304
4917,344
4918,134
4919,0
4920,164
4921,0
4922,0
4923,400
4924,0
4925,0
4926,0
4927,0
4928,227
4929,36
4930,0
4931,0
4932,0
4933,0
4934,303
4935,0
4936,0
4937,0
4938,0
4939,0
4940,190
4941,177
4942,0
4943,0
4944,0
4945,0
4946,0
4947,86
4948,328
4949,147
4950,0
4951,0
4952,0
4953,192
4954,0
4955,0
4956,0
4957,0
4958,0
4959,206
4960,123
4961,0
4962,0
4963,0
4964,0
4965,0
4966,324
4967,0
4968,318
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,107
4977,40
4978,0
4979,0
4980,241
4981,335
4982,0
4983,324
4984,0
4985,0
4986,0
4987,266
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,145
4997,0
4998,0
4999,0
5000,0
5001,144
5002,281
5003,0
5004,0
5005,0
5006,0
5007,314
5008,67
5009,87
5010,283
5011,277
5012,0
5013,0
5014,0
5015,0
5016,212
5017,110
5018,22
5019,0
5020,0
5021,0
5022,0
5023,17
5024,0
5025,202
5026,0
5027,0
5028,105
5029,50
5030,0
5031,0
5032,357
5033,0
5034,375
5035,339
5036,10
5037,0
5038,0
5039,392
5040,0
5041,0
5042,0
5043,187
5044,0
5045,142
5046,0
5047,0
5048,0
5049,13
5050,0
5051,214
5052,0
5053,403
5054,123
5055,312
5056,0
5057,3
5058,401
5059,187
5060,28
5061,0
5062,0
5063,0
5064,268
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,135
5073,0
5074,0
5075,123
5076,386
5077,368
5078,329
5079,0
5080,0
5081,0
5082,0
5083,186
5084,0
5085,0
5086,0
5087,0
5088,48
5089,0
5090,0
5091,0
5092,311
5093,231
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,210
5107,0
5108,344
5109,242
5110,0
5111,0
5112,0
5113,333
5114,0
5115,0
5116,0
5117,121
5118,151
5119,233
5120,0
5121,130
5122,399
5123,0
5124,256
5125,255
5126,0
5127,61
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,109
5136,0
5137,0
5138,0
5139,0
5140,104
5141,0
5142,0
5143,0
5144,0
5145,0
5146,93
5147,0
5148,216
5149,0
5150,0
5151,0
5152,0
5153,0
5154,363
5155,354
5156,29
5157,14
5158,0
5159,0
5160,0
5161,0
5162,218
5163,159
5164,92
5165,0
5166,13
5167,151
5168,223
5169,0
5170,0
5171,8
5172,0
5173,36
5174,0
5175,298
5176,0
5177,241
5178,0
5179,0
5180,0
5181,0
5182,232
5183,86
5184,0
5185,0
5186,270
5187,0
5188,0
5189,163
5190,0
5191,0
5192,316
5193,0
5194,0
5195,0
5196,14
5197,352
5198,241
5199,0
5200,0
5201,0
5202,0
5203,188
5204,0
5205,0
5206,0
5207,0
5208,0
5209,207
5210,272
5211,0
5212,147
5213,0
5214,3
5215,390
5216,0
5217,219
5218,126
5219,130
5220,0
5221,294
5222,0
5223,223
5224,0
5225,373
5226,0
5227,255
5228,0
5229,0
5230,0
5231,159
5232,0
5233,179
5234,0
5235,154
5236,166
5237,0
5238,176
5239,0
5240,0
5241,335
5242,0
5243,0
5244,0
5245,33
5246,0
5247,69
5248,338
5249,0
5250,56
5251,0
5252,0
5253,0
5254,311
5255,0
5256,0
5257,0
5258,52
5259,0
5260,0
5261,211
5262,0
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,374
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,203
5280,196
5281,157
5282,78
5283,0
5284,0
5285,0
5286,0
5287,0
5288,96
5289,0
5290,393
5291,0
5292,348
5293,0
5294,388
5295,0
5296,0
5297,189
5298,0
5299,114
5300,0
5301,0
5302,88
5303,195
5304,0
5305,179
5306,158
5307,55
5308,0
5309,321
5310,63
5311,0
5312,0
5313,0
5314,167
5315,0
5316,0
5317,0
5318,269
5319,115
5320,335
5321,309
5322,0
5323,388
5324,0
5325,237
5326,280
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,139
5335,0
5336,349
5337,312
5338,50
5339,0
5340,0
5341,346
5342,0
5343,0
5344,134
5345,0
5346,0
5347,0
5348,0
5349,277
5350,0
5351,0
5352,0
5353,0
5354,0
5355,373
5356,0
5357,224
5358,0
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,97
5367,190
5368,0
5369,0
5370,0
5371,382
5372,0
5373,165
5374,0
5375,341
5376,156
5377,50
5378,231
5379,295
5380,0
5381,0
5382,274
5383,319
5384,0
5385,0
5386,55
5387,86
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,288
5397,361
5398,0
5399,0
5400,266
5401,163
5402,287
5403,298
5404,353
5405,276
5406,0
5407,0
5408,361
5409,272
5410,167
5411,0
5412,0
5413,315
5414,0
5415,0
5416,201
5417,0
5418,0
5419,144
5420,0
5421,261
5422,0
5423,100
5424,177
5425,0
5426,0
5427,0
5428,235
5429,154
5430,0
5431,0
5432,57
5433,0
5434,217
5435,0
5436,0
5437,0
5438,349
5439,265
5440,387
5441,10
5442,0
5443,383
5444,0
5445,92
5446,73
5447,0
5448,98
5449,237
5450,333
5451,167
5452,0
5453,50
5454,0
5455,0
5456,0
5457,0
5458,0
5459,13
5460,0
5461,0
5462,0
5463,296
5464,0
5465,120
5466,0
5467,345
5468,0
5469,0
5470,0
5471,306
5472,125
5473,336
5474,0
5475,0
5476,0
5477,0
5478,0
5479,174
5480,149
5481,322
5482,0
5483,0
5484,118
5485,0
5486,0
5487,0
5488,0
5489,204
5490,130
5491,0
5492,0
5493,0
5494,0
5495,0
5496,370
5497,0
5498,94
5499,0
5500,199
5501,0
5502,0
5503,178
5504,0
5505,38
5506,33
5507,0
5508,0
5509,151
5510,0
5511,0
5512,139
5513,0
5514,278
5515,334
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,303
5524,0
5525,260
5526,220
5527,50
5528,252
5529,0
5530,284
5531,0
5532,0
5533,352
5534,0
5535,252
5536,0
5537,32
5538,369
5539,0
5540,0
5541,385
5542,0
5543,172
5544,0
5545,311
5546,233
5547,0
5548,302
5549,66
5550,172
5551,381
5552,342
5553,0
5554,275
5555,0
5556,0
5557,362
5558,0
5559,250
5560,351
5561,35
5562,0
5563,217
5564,0
5565,0
5566,0
5567,384
5568,0
5569,0
5570,150
5571,0
5572,274
5573,252
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,44
5581,0
5582,151
5583,0
5584,340
5585,0
5586,296
5587,0
5588,0
5589,162
5590,0
5591,258
5592,0
5593,0
5594,0
5595,22
5596,0
5597,43
5598,0
5599,0
5600,213
5601,0
5602,75
5603,25
5604,89
5605,93
5606,39
5607,77
5608,0
5609,0
5610,170
5611,0
5612,0
5613,0
5614,0
5615,389
5616,363
5617,10
5618,0
5619,4
5620,32
5621,0
5622,0
5623,347
5624,0
5625,345
5626,0
5627,0
5628,272
5629,142
5630,250
5631,0
5632,371
5633,202
5634,4
5635,0
5636,0
5637,0
5638,367
5639,176
5640,0
5641,0
5642,0
5643,0
5644,0
5645,403
5646,0
5647,3
5648,397
5649,333
5650,181
5651,0
5652,275
5653,0
5654,0
5655,0
5656,362
5657,0
5658,0
5659,0
5660,0
5661,0
5662,168
5663,140
5664,0
5665,0
5666,0
5667,0
5668,0
5669,83
5670,0
5671,0
5672,0
5673,0
5674,80
5675,0
5676,0
5677,0
5678,159
5679,0
5680,0
5681,57
5682,0
5683,273
5684,0
5685,0
5686,0
5687,0
5688,392
5689,0
5690,0
5691,303
5692,0
5693,125
5694,0
5695,56
5696,0
5697,39
5698,155
5699,261
5700,0
5701,0
5702,0
5703,0
5704,341
5705,0
5706,223
5707,151
5708,0
5709,0
5710,0
5711,187
5712,112
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,170
5722,0
5723,0
5724,0
5725,202
5726,114
5727,0
5728,0
5729,0
5730,236
5731,0
5732,13
5733,328
5734,379
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,215
5742,0
5743,0
5744,0
5745,307
5746,0
5747,0
5748,0
5749,205
5750,55
5751,233
5752,37
5753,0
5754,123
5755,0
5756,0
5757,0
5758,335
5759,0
5760,0
5761,0
5762,115
5763,0
5764,96
5765,0
5766,0
5767,0
5768,0
5769,0
5770,220
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,205
5779,58
5780,80
5781,193
5782,0
5783,312
5784,151
5785,0
5786,0
5787,0
5788,0
5789,209
5790,0
5791,357
5792,0
5793,247
5794,20
5795,0
5796,0
5797,0
5798,385
5799,44
5800,394
5801,253
5802,0
5803,0
5804,0
5805,171
5806,0
5807,223
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,245
5815,291
5816,0
5817,388
5818,0
5819,0
5820,206
5821,0
5822,363
5823,0
5824,210
5825,344
5826,0
5827,74
5828,0
5829,0
5830,228
5831,160
5832,5
5833,0
5834,0
5835,196
5836,0
5837,113
5838,0
5839,0
5840,64
5841,0
5842,0
5843,0
5844,66
5845,0
5846,238
5847,0
5848,344
5849,0
5850,0
5851,189
5852,0
5853,0
5854,0
5855,0
5856,254
5857,0
5858,0
5859,225
5860,0
5861,0
5862,0
5863,189
5864,207
5865,0
5866,155
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,193
5875,188
5876,285
5877,13
5878,0
5879,166
5880,0
5881,0
5882,0
5883,312
5884,0
5885,0
5886,0
5887,0
5888,334
5889,0
5890,0
5891,0
5892,36
5893,125
5894,361
5895,0
5896,0
5897,0
5898,162
5899,111
5900,0
5901,0
5902,0
5903,0
5904,0
5905,255
5906,0
5907,0
5908,311
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,386
5916,193
5917,0
5918,341
5919,18
5920,237
5921,0
5922,12
5923,0
5924,261
5925,0
5926,0
5927,311
5928,0
5929,0
5930,0
5931,128
5932,351
5933,337
5934,0
5935,327
5936,206
5937,159
5938,98
5939,341
5940,151
5941,56
5942,0
5943,0
5944,0
5945,0
5946,0
5947,125
5948,0
5949,225
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,191
5960,262
5961,370
5962,0
5963,0
5964,300
5965,0
5966,23
5967,196
5968,0
5969,27
5970,0
5971,0
5972,0
5973,365
5974,0
5975,39
5976,339
5977,395
5978,0
5979,0
5980,148
5981,302
5982,0
5983,0
5984,0
5985,0
5986,100
5987,307
5988,150
5989,0
5990,0
5991,61
5992,0
5993,0
5994,0
5995,0
5996,199
5997,0
5998,23
5999,383
6000,0
6001,238
6002,0
6003,158
6004,0
6005,135
6006,0
6007,0
6008,0
6009,49
6010,0
6011,164
6012,0
6013,396
6014,0
6015,206
6016,0
6017,392
6018,122
6019,225
6020,0
6021,0
6022,397
6023,220
6024,0
6025,188
6026,303
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,60
6034,228
6035,0
6036,0
6037,311
6038,213
6039,0
6040,0
6041,351
6042,0
6043,0
6044,0
6045,0
6046,388
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,273
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,144
6061,0
6062,0
6063,389
6064,0
6065,358
6066,0
6067,0
6068,153
6069,0
6070,0
6071,0
6072,0
6073,0
6074,106
6075,264
6076,0
6077,0
6078,0
6079,246
6080,0
6081,0
6082,301
6083,0
6084,41
6085,0
6086,55
6087,0
6088,113
6089,354
6090,0
6091,382
6092,0
6093,157
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,292
6102,309
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6109,376
6110,0
6111,0
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,0
6119,204
6120,0
6121,0
6122,0
6123,125
6124,103
6125,0
6126,0
6127,0
6128,48
6129,0
6130,0
6131,0
6132,0
6133,0
6134,0
6135,0
6136,285
6137,0
6138,0
6139,229
6140,0
6141,0
6142,240
6143,0
6144,32
6145,94
6146,170
6147,0
6148,0
6149,0
6150,206
6151,0
6152,151
6153,0
6154,0
6155,116
6156,158
6157,123
6158,317
6159,0
6160,0
6161,257
6162,0
6163,0
6164,0
6165,0
6166,133
6167,312
6168,0
6169,0
6170,0
6171,321
6172,0
6173,0
6174,0
6175,0
6176,211
6177,0
6178,215
6179,0
6180,0
6181,0
6182,23
6183,0
6184,94
6185,103
6186,399
6187,57
6188,24
6189,129
6190,0
6191,0
6192,0
6193,0
6194,0
6195,368
6196,0
6197,325
6198,0
6199,106
6200,100
6201,13
6202,0
6203,296
6204,103
6205,273
6206,0
6207,12
6208,170
6209,33
6210,295
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,238
6222,33
6223,0
6224,0
6225,308
6226,0
6227,0
6228,0
6229,0
6230,40
6231,0
6232,0
6233,0
6234,197
6235,233
6236,329
6237,311
6238,0
6239,0
6240,210
6241,0
6242,0
6243,0
6244,261
6245,0
6246,358
6247,0
6248,0
6249,0
6250,61
6251,30
6252,0
6253,169
6254,292
6255,0
6256,337
6257,274
6258,132
6259,343
6260,0
6261,0
6262,209
6263,0
6264,122
6265,0
6266,331
6267,0
6268,0
6269,0
6270,0
6271,191
6272,130
6273,0
6274,0
6275,0
6276,0
6277,0
6278,0
6279,40
6280,335
6281,393
6282,120
6283,0
6284,0
6285,0
6286,0
6287,0
6288,123
6289,0
6290,0
6291,312
6292,0
6293,0
6294,51
6295,117
6296,0
6297,0
6298,0
6299,345
6300,318
6301,0
6302,0
6303,38
6304,0
6305,0
6306,250
6307,0
6308,0
6309,35
6310,0
6311,209
6312,110
6313,0
6314,6
6315,0
6316,95
6317,112
6318,0
6319,0
6320,0
6321,0
6322,0
6323,51
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,124
6331,0
6332,0
6333,295
6334,193
6335,0
6336,150
6337,0
6338,0
6339,0
6340,0
6341,268
6342,0
6343,0
6344,0
6345,0
6346,376
6347,222
6348,0
6349,350
6350,0
6351,0
6352,168
6353,277
6354,0
6355,0
6356,270
6357,0
6358,0
6359,0
6360,0
6361,401
6362,169
6363,250
