ID,Employment Type
6364,0
6365,0
6366,301
6367,93
6368,142
6369,33
6370,389
6371,373
6372,0
6373,69
6374,0
6375,0
6376,352
6377,0
6378,0
6379,359
6380,0
6381,226
6382,0
6383,0
6384,0
6385,0
6386,0
6387,346
6388,0
6389,0
6390,262
6391,0
6392,0
6393,0
6394,0
6395,314
6396,0
6397,0
6398,3
6399,0
6400,0
6401,288
6402,388
6403,341
6404,0
6405,0
6406,0
6407,0
6408,189
6409,0
6410,0
6411,49
6412,379
6413,0
6414,0
6415,0
6416,0
6417,296
6418,0
6419,0
6420,0
6421,46
6422,48
6423,0
6424,0
6425,0
6426,102
6427,0
6428,285
6429,48
6430,0
6431,303
6432,0
6433,0
6434,0
6435,164
6436,0
6437,0
6438,0
6439,302
6440,0
6441,162
6442,0
6443,0
6444,119
6445,308
6446,0
6447,85
6448,250
6449,0
6450,114
6451,0
6452,0
6453,311
6454,232
6455,0
6456,0
6457,236
6458,269
6459,267
6460,0
6461,130
6462,386
6463,0
6464,0
6465,0
6466,0
6467,0
6468,0
6469,242
6470,0
6471,79
6472,0
6473,236
6474,0
6475,0
6476,209
6477,368
6478,138
6479,0
6480,0
6481,0
6482,0
6483,176
6484,0
6485,397
6486,0
6487,151
6488,354
6489,121
6490,0
6491,0
6492,0
6493,0
6494,126
6495,0
6496,336
6497,0
6498,0
6499,0
6500,0
6501,0
6502,0
6503,0
6504,400
6505,31
6506,305
6507,51
6508,0
6509,91
6510,0
6511,0
6512,0
6513,0
6514,0
6515,0
6516,0
6517,0
6518,0
6519,0
6520,119
6521,0
6522,28
6523,0
6524,0
6525,151
6526,47
6527,0
6528,30
6529,0
6530,0
6531,366
6532,0
6533,387
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,300
6541,0
6542,118
6543,0
6544,93
6545,140
6546,13
6547,0
6548,60
6549,204
6550,0
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,131
6558,0
6559,379
6560,129
6561,0
6562,0
6563,0
6564,313
6565,0
6566,0
6567,0
6568,48
6569,0
6570,0
6571,251
6572,160
6573,70
6574,66
6575,241
6576,314
6577,0
6578,0
6579,277
6580,386
6581,0
6582,81
6583,170
6584,258
6585,0
6586,123
6587,176
6588,0
6589,0
6590,0
6591,35
6592,359
6593,153
6594,0
6595,0
6596,0
6597,197
6598,273
6599,94
6600,0
6601,0
6602,117
6603,88
6604,0
6605,0
6606,210
6607,325
6608,0
6609,0
6610,0
6611,0
6612,0
6613,141
6614,0
6615,0
6616,0
6617,0
6618,382
6619,0
6620,0
6621,0
6622,0
6623,0
6624,332
6625,0
6626,0
6627,0
6628,0
6629,6
6630,0
6631,380
6632,210
6633,313
6634,0
6635,0
6636,134
6637,0
6638,331
6639,280
6640,0
6641,0
6642,0
6643,0
6644,112
6645,316
6646,0
6647,0
6648,0
6649,303
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0
6656,158
6657,0
6658,0
6659,360
6660,387
6661,276
6662,27
6663,209
6664,0
6665,0
6666,0
6667,55
6668,271
6669,0
6670,212
6671,0
6672,0
6673,318
6674,289
6675,352
6676,182
6677,330
6678,0
6679,0
6680,0
6681,72
6682,336
6683,0
6684,95
6685,357
6686,0
6687,230
6688,0
6689,392
6690,381
6691,63
6692,69
6693,240
6694,307
6695,219
6696,402
6697,0
6698,0
6699,0
6700,0
6701,32
6702,391
6703,0
6704,0
6705,0
6706,0
6707,0
6708,317
6709,0
6710,0
6711,295
6712,0
6713,377
6714,0
6715,0
6716,319
6717,0
6718,269
6719,160
6720,135
6721,300
6722,174
6723,0
6724,36
6725,84
6726,0
6727,0
6728,365
6729,233
6730,0
6731,153
6732,0
6733,0
6734,0
6735,156
6736,115
6737,0
6738,0
6739,0
6740,110
6741,241
6742,0
6743,0
6744,0
6745,212
6746,0
6747,0
6748,34
6749,325
6750,0
6751,63
6752,52
6753,0
6754,0
6755,157
6756,0
6757,0
6758,98
6759,0
6760,0
6761,187
6762,297
6763,342
6764,113
6765,51
6766,65
6767,0
6768,0
6769,373
6770,396
6771,287
6772,0
6773,0
6774,0
6775,255
6776,0
6777,254
6778,125
6779,0
6780,0
6781,0
6782,0
6783,302
6784,0
6785,0
6786,0
6787,274
6788,223
6789,0
6790,26
6791,3
6792,0
6793,165
6794,0
6795,0
6796,289
6797,0
6798,0
6799,123
6800,0
6801,0
6802,284
6803,0
6804,0
6805,0
6806,324
6807,0
6808,211
6809,45
6810,260
6811,74
6812,190
6813,363
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,39
6821,269
6822,0
6823,0
6824,210
6825,0
6826,69
6827,202
6828,197
6829,0
6830,376
6831,336
6832,0
6833,341
6834,0
6835,0
6836,0
6837,73
6838,178
6839,0
6840,0
6841,28
6842,153
6843,0
6844,0
6845,0
6846,209
6847,0
6848,0
6849,0
6850,86
6851,0
6852,0
6853,341
6854,0
6855,0
6856,28
6857,72
6858,261
6859,329
6860,101
6861,161
6862,16
6863,33
6864,0
6865,0
6866,0
6867,99
6868,0
6869,0
6870,0
6871,49
6872,239
6873,0
6874,110
6875,0
6876,0
6877,295
6878,360
6879,21
6880,0
6881,0
6882,261
6883,116
6884,0
6885,0
6886,150
6887,0
6888,0
6889,0
6890,361
6891,0
6892,70
6893,59
6894,369
6895,184
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,141
6904,7
6905,0
6906,0
6907,0
6908,0
6909,0
6910,168
6911,0
6912,0
6913,314
6914,87
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0
6921,332
6922,0
6923,0
6924,106
6925,200
6926,273
6927,0
6928,389
6929,289
6930,28
6931,0
6932,0
6933,6
6934,108
6935,0
6936,18
6937,33
6938,188
6939,0
6940,378
6941,0
6942,170
6943,0
6944,12
6945,0
6946,0
6947,0
6948,75
6949,0
6950,0
6951,71
6952,0
6953,108
6954,294
6955,0
6956,0
6957,79
6958,307
6959,50
6960,0
6961,0
6962,217
6963,14
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,109
6971,324
6972,299
6973,0
6974,386
6975,0
6976,401
6977,331
6978,0
6979,329
6980,0
6981,0
6982,15
6983,0
6984,0
6985,101
6986,0
6987,0
6988,391
6989,250
6990,31
6991,0
6992,74
6993,0
6994,85
6995,0
6996,0
6997,0
6998,0
6999,138
7000,0
7001,272
7002,0
7003,82
7004,57
7005,0
7006,0
7007,0
7008,0
7009,0
7010,151
7011,33
7012,0
7013,0
7014,51
7015,369
7016,0
7017,0
7018,0
7019,353
7020,182
7021,109
7022,5
7023,0
7024,0
7025,0
7026,276
7027,0
7028,290
7029,88
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,378
7037,0
7038,394
7039,0
7040,31
7041,0
7042,135
7043,0
7044,125
7045,232
7046,145
7047,147
7048,265
7049,0
7050,381
7051,0
7052,331
7053,337
7054,0
7055,160
7056,0
7057,0
7058,0
7059,46
7060,0
7061,151
7062,0
7063,0
7064,332
7065,242
7066,0
7067,0
7068,106
7069,0
7070,66
7071,230
7072,125
7073,0
7074,25
7075,48
7076,252
7077,0
7078,0
7079,250
7080,0
7081,255
7082,0
7083,123
7084,0
7085,0
7086,306
7087,0
7088,298
7089,0
7090,154
7091,221
7092,0
7093,326
7094,160
7095,0
7096,262
7097,0
7098,206
7099,285
7100,42
7101,0
7102,251
7103,313
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0
7113,247
7114,0
7115,0
7116,0
7117,68
7118,0
7119,0
7120,0
7121,346
7122,182
7123,8
7124,0
7125,293
7126,48
7127,0
7128,277
7129,370
7130,0
7131,0
7132,0
7133,0
7134,0
7135,43
7136,86
7137,144
7138,239
7139,147
7140,0
7141,92
7142,296
7143,0
7144,0
7145,0
7146,192
7147,0
7148,0
7149,0
7150,331
7151,0
7152,0
7153,0
7154,320
7155,0
7156,0
7157,73
7158,0
7159,0
7160,244
7161,177
7162,374
7163,341
7164,0
7165,256
7166,298
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,360
7175,255
7176,0
7177,402
7178,0
7179,315
7180,0
7181,0
7182,393
7183,308
7184,0
7185,0
7186,0
7187,0
7188,11
7189,0
7190,399
7191,0
7192,0
7193,220
7194,310
7195,328
7196,33
7197,0
7198,0
7199,369
7200,210
7201,288
7202,117
7203,33
7204,286
7205,0
7206,0
7207,199
7208,140
7209,0
7210,0
7211,0
7212,0
7213,157
7214,0
7215,234
7216,161
7217,0
7218,15
7219,0
7220,0
7221,0
7222,0
7223,124
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,42
7232,0
7233,0
7234,0
7235,0
7236,206
7237,0
7238,0
7239,342
7240,232
7241,0
7242,0
7243,0
7244,54
7245,0
7246,0
7247,159
7248,340
7249,33
7250,362
7251,346
7252,0
7253,298
7254,0
7255,0
7256,96
7257,0
7258,358
7259,151
7260,150
7261,0
7262,341
7263,263
7264,0
7265,247
7266,0
7267,0
7268,0
7269,355
7270,161
7271,286
7272,0
7273,42
7274,0
7275,0
7276,0
7277,149
7278,14
7279,0
7280,348
7281,0
7282,227
7283,0
7284,0
7285,397
7286,43
7287,0
7288,150
7289,285
7290,0
7291,0
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,0
7302,0
7303,0
7304,171
7305,0
7306,0
7307,0
7308,0
7309,0
7310,0
7311,40
7312,211
7313,49
7314,232
7315,0
7316,259
7317,0
7318,0
7319,0
7320,0
7321,0
7322,0
7323,0
7324,341
7325,384
7326,0
7327,0
7328,227
7329,0
7330,106
7331,157
7332,0
7333,253
7334,44
7335,390
7336,0
7337,0
7338,0
7339,0
7340,219
7341,0
7342,0
7343,127
7344,99
7345,0
7346,0
7347,239
7348,0
7349,0
7350,384
7351,116
7352,206
7353,0
7354,392
7355,0
7356,0
7357,0
7358,312
7359,0
7360,203
7361,0
7362,89
7363,0
7364,357
7365,359
7366,216
7367,150
7368,184
7369,0
7370,388
7371,391
7372,0
7373,0
7374,255
7375,159
7376,0
7377,0
7378,316
7379,0
7380,0
7381,0
7382,320
7383,0
7384,0
7385,0
7386,0
7387,0
7388,377
7389,108
7390,43
7391,0
7392,397
7393,0
7394,134
7395,0
7396,208
7397,177
7398,0
7399,13
7400,32
7401,0
7402,0
7403,54
7404,0
7405,0
7406,0
7407,0
7408,0
7409,92
7410,0
7411,0
7412,0
7413,153
7414,34
7415,41
7416,0
7417,109
7418,0
7419,0
7420,122
7421,0
7422,156
7423,0
7424,0
7425,195
7426,128
7427,261
7428,0
7429,267
7430,139
7431,32
7432,0
7433,109
7434,376
7435,0
7436,47
7437,375
7438,196
7439,183
7440,116
7441,0
7442,126
7443,85
7444,0
7445,113
7446,0
7447,115
7448,159
7449,0
7450,0
7451,0
7452,0
7453,0
7454,156
7455,0
7456,0
7457,301
7458,0
7459,0
7460,0
7461,0
7462,270
7463,122
7464,0
7465,242
7466,157
7467,284
7468,0
7469,0
7470,0
7471,243
7472,271
7473,0
7474,0
7475,0
7476,0
7477,44
7478,199
7479,285
7480,0
7481,285
7482,78
7483,0
7484,96
7485,0
7486,81
7487,353
7488,9
7489,115
7490,0
7491,268
7492,0
7493,153
7494,0
7495,0
7496,272
7497,181
7498,0
7499,0
7500,141
7501,197
7502,0
7503,177
7504,14
7505,20
7506,92
7507,43
7508,0
7509,105
7510,0
7511,0
7512,28
7513,0
7514,0
7515,147
7516,0
7517,278
7518,220
7519,0
7520,313
7521,0
7522,0
7523,112
7524,344
7525,360
7526,0
7527,0
7528,0
7529,0
7530,0
7531,368
7532,160
7533,0
7534,0
7535,294
7536,0
7537,0
7538,0
7539,0
7540,386
7541,0
7542,0
7543,0
7544,356
7545,152
7546,0
7547,362
7548,129
7549,0
7550,139
7551,349
7552,132
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,8
7560,332
7561,0
7562,0
7563,0
7564,0
7565,67
7566,0
7567,0
7568,0
7569,0
7570,342
7571,399
7572,0
7573,0
7574,320
7575,66
7576,0
7577,0
7578,0
7579,0
7580,0
7581,42
7582,393
7583,0
7584,303
7585,0
7586,30
7587,0
7588,0
7589,0
7590,0
7591,153
7592,0
7593,33
7594,0
7595,195
7596,0
7597,0
7598,0
7599,0
7600,43
7601,13
7602,0
7603,78
7604,100
7605,277
7606,229
7607,0
7608,33
7609,0
7610,272
7611,335
7612,146
7613,0
7614,322
7615,341
7616,0
7617,234
7618,0
7619,198
7620,34
7621,0
7622,0
7623,0
7624,0
7625,0
7626,0
7627,376
7628,273
7629,0
7630,368
7631,206
7632,0
7633,0
7634,0
7635,67
7636,87
7637,0
7638,0
7639,0
7640,199
7641,206
7642,0
7643,0
7644,326
7645,231
7646,0
7647,0
7648,229
7649,0
7650,0
7651,282
7652,313
7653,0
7654,0
7655,0
7656,335
7657,0
7658,0
7659,231
7660,355
7661,0
7662,0
7663,0
7664,376
7665,0
7666,250
7667,0
7668,0
7669,0
7670,39
7671,239
7672,143
7673,159
7674,0
7675,0
7676,123
7677,0
7678,0
7679,0
7680,0
7681,0
7682,0
7683,167
7684,219
7685,0
7686,95
7687,0
7688,0
7689,0
7690,0
7691,0
7692,304
7693,0
7694,0
7695,84
7696,66
7697,116
7698,303
7699,0
7700,293
7701,396
7702,223
7703,0
7704,0
7705,0
7706,0
7707,0
7708,76
7709,0
7710,0
7711,159
7712,0
7713,28
7714,0
7715,0
7716,0
7717,0
7718,203
7719,0
7720,0
7721,0
7722,0
7723,0
7724,64
7725,0
7726,0
7727,0
7728,0
7729,0
7730,0
7731,399
7732,52
7733,0
7734,107
7735,0
7736,0
7737,0
7738,68
7739,0
7740,118
7741,0
7742,402
7743,0
7744,224
7745,0
7746,0
7747,146
7748,122
7749,22
7750,0
7751,0
7752,362
7753,0
7754,324
7755,0
7756,0
7757,112
7758,0
7759,0
7760,0
7761,0
7762,144
7763,0
7764,0
7765,257
7766,0
7767,229
7768,0
7769,0
7770,0
7771,0
7772,0
7773,167
7774,396
7775,3
7776,0
7777,256
7778,104
7779,0
7780,0
7781,0
7782,122
7783,368
7784,0
7785,0
7786,0
7787,0
7788,0
7789,6
7790,0
7791,0
7792,0
7793,1
7794,0
7795,0
7796,202
7797,0
7798,118
7799,0
7800,185
7801,350
7802,39
7803,0
7804,0
7805,271
7806,320
7807,28
7808,0
7809,362
7810,312
7811,0
7812,0
7813,244
7814,0
7815,0
7816,0
7817,303
7818,374
7819,0
7820,0
7821,0
7822,0
7823,0
7824,0
7825,329
7826,0
7827,271
7828,0
7829,371
7830,53
7831,0
7832,300
7833,218
7834,0
7835,333
7836,135
7837,136
7838,60
7839,0
7840,109
7841,341
7842,0
7843,82
7844,0
7845,0
7846,0
7847,295
7848,285
7849,0
7850,151
7851,238
7852,0
7853,120
7854,0
7855,0
7856,201
7857,0
7858,0
7859,0
7860,0
7861,195
7862,186
7863,136
7864,0
7865,0
7866,0
7867,0
7868,0
7869,0
7870,0
7871,0
7872,150
7873,0
7874,23
7875,0
7876,0
7877,0
7878,32
7879,0
7880,0
7881,0
7882,0
7883,0
7884,282
7885,0
7886,0
7887,151
7888,0
7889,372
7890,256
7891,0
7892,85
7893,323
7894,0
7895,0
7896,0
7897,0
7898,337
7899,376
7900,0
7901,71
7902,0
7903,0
7904,0
7905,0
7906,0
7907,80
7908,331
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,177
7919,176
7920,252
7921,1
7922,71
7923,0
7924,203
7925,0
7926,396
7927,399
7928,103
7929,0
7930,0
7931,102
7932,0
7933,0
7934,228
7935,115
7936,240
7937,275
7938,368
7939,78
7940,0
7941,0
7942,0
7943,0
7944,300
7945,0
7946,153
7947,238
7948,219
7949,314
7950,155
7951,0
7952,0
7953,228
7954,0
7955,0
7956,0
7957,120
7958,302
7959,369
7960,371
7961,0
7962,96
7963,126
7964,0
7965,0
7966,0
7967,338
7968,0
7969,45
7970,0
7971,127
7972,0
7973,370
7974,235
7975,0
7976,0
7977,0
7978,382
7979,298
7980,0
7981,0
7982,0
7983,0
7984,299
7985,0
7986,356
7987,0
7988,200
7989,0
7990,0
7991,0
7992,229
7993,0
7994,370
7995,0
7996,16
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,213
8004,0
8005,0
8006,0
8007,0
8008,365
8009,0
8010,244
8011,0
8012,171
8013,0
8014,0
8015,0
8016,0
8017,120
8018,223
8019,9
8020,390
8021,0
8022,0
8023,361
8024,0
8025,270
8026,0
8027,0
8028,0
8029,0
8030,0
8031,285
8032,256
8033,45
8034,0
8035,363
8036,0
8037,239
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,186
8053,69
8054,0
8055,40
8056,60
8057,148
8058,0
8059,224
8060,0
8061,18
8062,279
8063,189
8064,0
8065,0
8066,0
8067,0
8068,369
8069,106
8070,0
8071,202
8072,383
8073,0
8074,0
8075,238
8076,68
8077,331
8078,0
8079,119
8080,0
8081,164
8082,67
8083,7
8084,0
8085,91
8086,0
8087,245
8088,87
8089,400
8090,0
8091,390
8092,106
8093,0
8094,401
8095,299
8096,338
8097,205
8098,0
8099,0
8100,0
8101,369
8102,23
8103,0
8104,0
8105,359
8106,0
8107,337
8108,109
8109,0
8110,0
8111,0
8112,0
8113,188
8114,0
8115,0
8116,337
8117,0
8118,0
8119,0
8120,0
8121,0
8122,305
8123,0
8124,0
8125,384
8126,0
8127,126
8128,343
8129,177
8130,0
8131,13
8132,0
8133,0
8134,43
8135,59
8136,0
8137,0
8138,281
8139,67
8140,0
8141,48
8142,0
8143,0
8144,0
8145,0
8146,388
8147,0
8148,380
8149,227
8150,0
8151,0
8152,0
8153,309
8154,0
8155,0
8156,0
8157,273
8158,315
8159,0
8160,0
8161,222
8162,170
8163,0
8164,0
8165,62
8166,125
8167,0
8168,0
8169,0
8170,0
8171,0
8172,0
8173,90
8174,0
8175,349
8176,206
8177,0
8178,0
8179,384
8180,0
8181,360
8182,0
8183,188
8184,0
8185,0
8186,312
8187,156
8188,0
8189,161
8190,75
8191,0
8192,59
8193,0
8194,0
8195,196
8196,9
8197,147
8198,86
8199,0
8200,0
8201,95
8202,0
8203,328
8204,390
8205,194
8206,108
8207,277
8208,368
8209,0
8210,0
8211,0
8212,0
8213,0
8214,164
8215,0
8216,0
8217,0
8218,0
8219,294
8220,0
8221,316
8222,139
8223,58
8224,0
8225,0
8226,276
8227,0
8228,205
8229,0
8230,88
8231,355
8232,6
8233,164
8234,0
8235,116
8236,0
8237,0
8238,0
8239,0
8240,281
8241,390
8242,21
8243,0
8244,0
8245,0
8246,0
8247,0
8248,123
8249,0
8250,0
8251,374
8252,0
8253,0
8254,280
8255,0
8256,0
8257,145
8258,0
8259,0
8260,334
8261,0
8262,0
8263,133
8264,0
8265,0
8266,334
8267,175
8268,236
8269,0
8270,162
8271,0
8272,356
8273,36
8274,0
8275,0
8276,0
8277,0
8278,164
8279,0
8280,0
8281,359
8282,360
8283,0
8284,0
8285,210
8286,20
8287,0
8288,0
8289,0
8290,282
8291,32
8292,0
8293,0
8294,0
8295,244
8296,57
8297,370
8298,0
8299,0
8300,0
8301,0
8302,0
8303,0
8304,0
8305,331
8306,0
8307,152
8308,274
8309,283
8310,330
8311,255
8312,272
8313,255
8314,10
8315,0
8316,0
8317,0
8318,227
8319,117
8320,0
8321,99
8322,168
8323,172
8324,396
8325,0
8326,38
8327,179
8328,0
8329,132
8330,145
8331,0
8332,93
8333,0
8334,0
8335,223
8336,51
8337,195
8338,0
8339,0
8340,0
8341,0
8342,0
8343,0
8344,0
8345,398
8346,0
8347,0
8348,0
8349,275
8350,376
8351,3
8352,0
8353,363
8354,91
8355,50
8356,0
8357,0
8358,312
8359,0
8360,190
8361,0
8362,71
8363,0
8364,398
8365,342
8366,0
8367,0
8368,0
8369,0
8370,0
8371,255
8372,0
8373,312
8374,0
8375,0
8376,5
8377,0
8378,211
8379,188
8380,0
8381,0
8382,158
8383,390
8384,0
8385,0
8386,0
8387,0
8388,0
8389,296
8390,0
8391,144
8392,0
8393,166
8394,0
8395,0
8396,294
8397,0
8398,390
8399,0
8400,341
8401,123
8402,7
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,347
8410,58
8411,401
8412,0
8413,346
8414,0
8415,117
8416,0
8417,0
8418,0
8419,388
8420,328
8421,0
8422,0
8423,32
8424,0
8425,0
8426,0
8427,91
8428,396
8429,255
8430,34
8431,0
8432,254
8433,262
8434,69
8435,81
8436,251
8437,0
8438,120
8439,0
